_id	model.x	model.y	lemma	newspaper	country	formality	_cws.model	_ctxt.model
potlood/noun/de_morgen_20040904_01_48/982	-29.8465142193531	-8.98679037391712	potlood	de_morgen	Belgium	quality	blauw/adj;rood/adj;tel/verb;rood/adj;blauw/adj	<small>een stapel worden weliswaar de afzonderlijke aantallen blauwe en rode</small> een stapel worden weliswaar de afzonderlijke aantallen <u>blauwe</u><sup>3.405</sup> en <u>rode</u><sup>4.591</sup> <span class='target'>potloden</span> <u>geteld</u><sup>1.352</sup> , maar bij het totaal van <u>rode</u><sup>4.591</sup> en <u>blauwe</u><sup>3.405</sup> <small>geteld , maar bij het totaal van rode en blauwe</small>
potlood/noun/de_morgen_20040904_01_48/993	-29.8465142688465	-8.9867916693121	potlood	de_morgen	Belgium	quality	tel/verb;rood/adj;blauw/adj;	<small>geteld , maar bij het totaal van rode en blauwe</small> <u>geteld</u><sup>1.352</sup> , maar bij het totaal van <u>rode</u><sup>4.591</sup> en <u>blauwe</u><sup>3.405</sup> <span class='target'>potloden</span> gaat het bijna altijd mis . <small>gaat het bijna altijd mis .</small>
potlood/noun/de_morgen_20041002_01_97/311	-47.8249659438929	40.3085974008252	potlood	de_morgen	Belgium	quality	boek/noun;	<small>het boek , die een collage zijn van handgeschreven (</small> het <u>boek</u><sup>1.01</sup> , die een collage zijn van handgeschreven ( <span class='target'>potlood</span> ) dagboekfragmenten over het moment van de opnamen en de <small>) dagboekfragmenten over het moment van de opnamen en de</small>
potlood/noun/de_morgen_20041016_01_209/252	-76.105305783681	-31.454879419408	potlood	de_morgen	Belgium	quality	slijp/verb;	<small>de rekruten vreedzaam op de schoolbanken en slijpen ze de</small> de rekruten vreedzaam op de schoolbanken en <u>slijpen</u><sup>6.659</sup> ze de <span class='target'>potloden</span> . <small>.</small>
potlood/noun/de_morgen_20041201_01_15/417	-27.4440320717629	20.0673931962463	potlood	de_morgen	Belgium	quality	geslepen/adj;	<small>moest stoppen , al was het maar een goed geslepen</small> moest stoppen , al was het maar een goed <u>geslepen</u><sup>6.33</sup> <span class='target'>potlood</span> " . <small>" .</small>
potlood/noun/de_morgen_20041208_01_24/710	-30.5201214204136	29.9088025801742	potlood	de_morgen	Belgium	quality	gebruik/verb;	<small>Haar vader heeft hem gebruikt om zijn schoonvader met</small> Haar vader heeft hem <u>gebruikt</u><sup>1.425</sup> om zijn schoonvader met <span class='target'>potlood</span> te portretteren . <small>te portretteren .</small>
potlood/noun/de_morgen_20041231_01_30/594	-16.7250936130752	21.3897361584412	potlood	de_morgen	Belgium	quality	;koop/verb	<small>Marina staat op het punt te huilen als ze haar</small> Marina staat op het punt te huilen als ze haar <span class='target'>potlood</span> <u>koopt</u><sup>1.78</sup> en Ellen moet denken aan het verhaal van het <small>koopt en Ellen moet denken aan het verhaal van het</small>
potlood/noun/de_morgen_20041231_01_30/881	-16.514454175307	21.7437242259578	potlood	de_morgen	Belgium	quality	koop/verb;	<small>eens ' ood , ood , ood , koop een</small> eens ' ood , ood , ood , <u>koop</u><sup>1.78</sup> een <span class='target'>potlood</span> ! ' in plaats van ' Steun de slachtoffers in <small>! ' in plaats van ' Steun de slachtoffers in</small>
potlood/noun/de_standaard_19990114_01_60/816	-42.4662074307033	46.9479894509352	potlood	de_standaard	Belgium	quality	;schrijf_op/verb	<small>" Gesteund door kussens begon ik alles met</small> " Gesteund door kussens begon ik alles met <span class='target'>potlood</span> en schrijfblok enigszins op volgorde op te <u>schrijven</u><sup>3.707</sup> ... " <small>en schrijfblok enigszins op volgorde op te schrijven ... "</small>
potlood/noun/de_standaard_19990205_01_66/251	-40.9585397168652	-0.868042609414824	potlood	de_standaard	Belgium	quality	;papier/noun;krabbel/verb	<small>gauwte heeft hij de geschiedenis van het merk met een</small> gauwte heeft hij de geschiedenis van het merk met een <span class='target'>potlood</span> op <u>papier</u><sup>5.205</sup> <u>gekrabbeld</u><sup>5.471</sup> . <small>op papier gekrabbeld .</small>
potlood/noun/de_standaard_19990213_01_123/462	-69.8311643115465	16.6308387174566	potlood	de_standaard	Belgium	quality	materiaal/noun;schrift/noun	<small>zorgt er zelf voor dat alle materiaal aanwezig is :</small> zorgt er zelf voor dat alle <u>materiaal</u><sup>2.146</sup> aanwezig is : <span class='target'>potloden</span> , <u>schriften</u><sup>5.947</sup> , noem maar op . " <small>, schriften , noem maar op . "</small>
potlood/noun/de_standaard_19990220_01_85/585	-31.5567588706353	39.2175619466682	potlood	de_standaard	Belgium	quality	;verwerk/verb	<small>wordt opgesteld zodat hij , naast het bord en het</small> wordt opgesteld zodat hij , naast het bord en het <span class='target'>potlood</span> , een vanzelfsprekend middel wordt om leerstof te <u>verwerken</u><sup>2.058</sup> . <small>, een vanzelfsprekend middel wordt om leerstof te verwerken .</small>
potlood/noun/de_standaard_19990320_01_37/633	-31.5417066172911	39.3148411226093	potlood	de_standaard	Belgium	quality	stuk/noun;verwerk/verb	<small>de jongenscollectie momenteel op een aantal stuks Engelse sleutels en</small> de jongenscollectie momenteel op een aantal <u>stuks</u><sup>1.333</sup> Engelse sleutels en <span class='target'>potloden</span> <u>verwerkt</u><sup>2.058</sup> . <small>verwerkt .</small>
potlood/noun/de_standaard_19990413_01_28/247	-69.90637228297	16.6537662744383	potlood	de_standaard	Belgium	quality	schrift/noun;	<small>Allerhande spelmateriaal , een voetbal , schriften ,</small> Allerhande spelmateriaal , een voetbal , <u>schriften</u><sup>5.947</sup> , <span class='target'>potloden</span> , zelfs een puntenboek voor de leraar . <small>, zelfs een puntenboek voor de leraar .</small>
potlood/noun/de_standaard_19990424_01_56/658	-52.7961809460097	20.7099998967296	potlood	de_standaard	Belgium	quality	papier/noun;schrijf/verb	<small>Vergelijk het met een blad papier waarop je met een</small> Vergelijk het met een blad <u>papier</u><sup>5.205</sup> waarop je met een <span class='target'>potlood</span> hebt <u>geschreven</u><sup>2.215</sup> . <small>hebt geschreven .</small>
potlood/noun/de_standaard_19990426_01_93/487	-53.6925535148845	-12.1947871171398	potlood	de_standaard	Belgium	quality	balpen/noun;	<small>In ieder pakketje een schrijfblok , een balpen , een</small> In ieder pakketje een schrijfblok , een <u>balpen</u><sup>7.32</sup> , een <span class='target'>potlood</span> , een gum en een liniaal . <small>, een gum en een liniaal .</small>
potlood/noun/de_standaard_19990506_01_78/2696	-49.1027404547183	41.3144549828247	potlood	de_standaard	Belgium	quality	gedicht/noun;	<small>In het eerste gedicht wordt het</small> In het eerste <u>gedicht</u><sup>2.116</sup> wordt het <span class='target'>potlood</span> voortgestuwd : Weg met u , penne , over 't <small>voortgestuwd : Weg met u , penne , over 't</small>
potlood/noun/de_standaard_19990518_01_41/883	-39.8071459751653	-12.2151890261617	potlood	de_standaard	Belgium	quality	wit/adj;rood/adj;stem_hok_DIM/noun	<small>het stembiljet het witte bolletje rood te kleuren met het</small> het stembiljet het <u>witte</u><sup>1.787</sup> bolletje <u>rood</u><sup>4.591</sup> te kleuren met het <span class='target'>potlood</span> dat in het <u>stemhokje</u><sup>6.221</sup> klaarligt . <small>dat in het stemhokje klaarligt .</small>
potlood/noun/de_standaard_19990527_01_15/341	-16.4087825777805	21.3976615022522	potlood	de_standaard	Belgium	quality	;koop/verb	<small>alleen met het oog op de materiële organisatie -- samen</small> alleen met het oog op de materiële organisatie -- samen <span class='target'>potloden</span> <u>kopen</u><sup>1.78</sup> en over lokalen beschikken -- en komt inhoudelijk niet <small>kopen en over lokalen beschikken -- en komt inhoudelijk niet</small>
potlood/noun/de_standaard_19990612_01_146/513	-30.1743865380105	-7.13848956072078	potlood	de_standaard	Belgium	quality	;wit/adj;zwart/adj;rood/adj	<small>met de klassieke stembiljetten blijft zoals vroeger , met een</small> met de klassieke stembiljetten blijft zoals vroeger , met een <span class='target'>potlood</span> waarmee je <u>witte</u><sup>1.787</sup> bolletjes in <u>zwarte</u><sup>2.05</sup> vakjes <u>rood</u><sup>4.591</sup> kan kleuren <small>waarmee je witte bolletjes in zwarte vakjes rood kan kleuren</small>
potlood/noun/de_standaard_19990828_01_46/120	-69.906372282812	16.6537662720395	potlood	de_standaard	Belgium	quality	;schrift/noun	<small>Niet meer dan een</small> Niet meer dan een <span class='target'>potlood</span> , een <u>schrift</u><sup>5.947</sup> en een boekentas ? <small>, een schrift en een boekentas ?</small>
potlood/noun/de_standaard_19990831_01_39/360	-57.1106034652865	-14.9598795379574	potlood	de_standaard	Belgium	quality	;gom/noun	<small>gratis knutselsetje bij de cd-rom , met kleurtjes , een</small> gratis knutselsetje bij de cd-rom , met kleurtjes , een <span class='target'>potlood</span> , een latje , een <u>gom</u><sup>7.204</sup> , een slijper , <small>, een latje , een gom , een slijper ,</small>
potlood/noun/de_standaard_19990924_01_12/1756	-40.4155983331271	-27.6793387906912	potlood	de_standaard	Belgium	quality	;tafel/noun	<small>Als je een</small> Als je een <span class='target'>potlood</span> op <u>tafel</u><sup>2.169</sup> legde , rolde het er niet eens af <small>op tafel legde , rolde het er niet eens af</small>
potlood/noun/de_standaard_19991203_01_6/109	-76.5531380125584	-31.3211902699308	potlood	de_standaard	Belgium	quality	;slijp/verb	<small>Met uw linkerhand een</small> Met uw linkerhand een <span class='target'>potlood</span> <u>slijpen</u><sup>6.659</sup> . <small>slijpen .</small>
potlood/noun/de_standaard_19991206_01_99/76	-61.3515950213144	12.9861599308819	potlood	de_standaard	Belgium	quality	tekening/noun;	<small>Enkele van zijn tekeningen vertonen ruwe beelden in</small> Enkele van zijn <u>tekeningen</u><sup>3.651</sup> vertonen ruwe beelden in <span class='target'>potlood</span> die donkere seksuele fantasieën verbergen . <small>die donkere seksuele fantasieën verbergen .</small>
potlood/noun/de_standaard_20000106_01_105/586	-61.6529162168435	6.61608254226084	potlood	de_standaard	Belgium	quality	Chinees/adj;inkt/noun;houtskool/noun	<small>Ze zijn gemaakt in gouache , Chinese inkt ,</small> Ze zijn gemaakt in gouache , <u>Chinese</u><sup>2.263</sup> <u>inkt</u><sup>6.437</sup> , <span class='target'>potlood</span> en <u>houtskool</u><sup>7.237</sup> . <small>en houtskool .</small>
potlood/noun/de_standaard_20000108_01_29/839	-65.7503170137764	5.37672251261335	potlood	de_standaard	Belgium	quality	pen/noun;inkt/noun;	<small>met pen en inkt is opgevoed maar meteen van het</small> met <u>pen</u><sup>6.019</sup> en <u>inkt</u><sup>6.437</sup> is opgevoed maar meteen van het <span class='target'>potlood</span> overstapte op de ballpoint , kortom : de generatie van <small>overstapte op de ballpoint , kortom : de generatie van</small>
potlood/noun/de_standaard_20000115_01_42/213	-77.8181358235665	12.3516397744269	potlood	de_standaard	Belgium	quality	pen/noun;	<small>Al gauw breidde hij zijn assortiment uit met pennen ,</small> Al gauw breidde hij zijn assortiment uit met <u>pennen</u><sup>6.019</sup> , <span class='target'>potloden</span> , zaden en zelfs kerstversiering . <small>, zaden en zelfs kerstversiering .</small>
potlood/noun/de_standaard_20000126_01_16/686	-25.6121679111451	-6.22425743893192	potlood	de_standaard	Belgium	quality	zwart/adj;wit/adj	<small>Met een zwart</small> Met een <u>zwart</u><sup>2.05</sup> <span class='target'>potlood</span> voegt hij iets toe op het <u>witte</u><sup>1.787</sup> blad , met <small>voegt hij iets toe op het witte blad , met</small>
potlood/noun/de_standaard_20000128_01_3/268	-41.9730651281923	-42.0342110037268	potlood	de_standaard	Belgium	quality	;hand/noun	<small>Ik heb onder het lezen ook altijd een</small> Ik heb onder het lezen ook altijd een <span class='target'>potlood</span> bij de <u>hand</u><sup>2.492</sup> . <small>bij de hand .</small>
potlood/noun/de_standaard_20000216_01_14/1004	-40.1538277038162	8.86904115420739	potlood	de_standaard	Belgium	quality	teken/verb;lijn/noun	<small>Ze tekent met</small> Ze <u>tekent</u><sup>3.581</sup> met <span class='target'>potlood</span> rechtstreeks op het linnen doek , zodat de <u>lijnen</u><sup>1.286</sup> zich <small>rechtstreeks op het linnen doek , zodat de lijnen zich</small>
potlood/noun/de_standaard_20000217_01_21/581	-16.3709857073673	21.4609356747516	potlood	de_standaard	Belgium	quality	;koop/verb	<small>moeten geen toelating meer vragen aan de ministerraad voor elk</small> moeten geen toelating meer vragen aan de ministerraad voor elk <span class='target'>potlood</span> dat ze willen <u>kopen</u><sup>1.78</sup> . <small>dat ze willen kopen .</small>
potlood/noun/de_standaard_20000218_01_6/982	-64.9327611220591	5.13873524856749	potlood	de_standaard	Belgium	quality	;inkt/noun	<small>Nooit in</small> Nooit in <span class='target'>potlood</span> , altijd in <u>inkt</u><sup>6.437</sup> . <small>, altijd in inkt .</small>
potlood/noun/de_standaard_20000224_01_119/102	-53.2554958151501	-10.8678694432629	potlood	de_standaard	Belgium	quality	teken/verb;blauw/adj;balpen/noun;papier/noun;kras/verb	<small>hij tekent de karakteristieke koppen met een blauwe balpen of</small> hij <u>tekent</u><sup>3.581</sup> de karakteristieke koppen met een <u>blauwe</u><sup>3.405</sup> <u>balpen</u><sup>7.32</sup> of <span class='target'>potlood</span> op <u>papier</u><sup>5.205</sup> alsof hij met een mes <u>krast</u><sup>5.849</sup> , vlijmscherp <small>op papier alsof hij met een mes krast , vlijmscherp</small>
potlood/noun/de_standaard_20000304_01_99/375	-35.9397030740738	-10.0020069512304	potlood	de_standaard	Belgium	quality	kaart/noun;rood/adj;	<small>Op één van de kaarten voegde hij met rood</small> Op één van de <u>kaarten</u><sup>1.527</sup> voegde hij met <u>rood</u><sup>4.591</sup> <span class='target'>potlood</span> ' Juden Frage ' toe . <small>' Juden Frage ' toe .</small>
potlood/noun/de_standaard_20000310_01_2/1523	-46.8540438238796	12.1808931774058	potlood	de_standaard	Belgium	quality	vel/noun;	<small>De vellen waren dichtbeschreven met</small> De <u>vellen</u><sup>4.195</sup> waren dichtbeschreven met <span class='target'>potlood</span> . <small>.</small>
potlood/noun/de_standaard_20000323_01_107/178	-51.7751210826607	40.0414105455765	potlood	de_standaard	Belgium	quality	;geschreven/adj	<small>In</small> In <span class='target'>potlood</span> <u>geschreven</u><sup>3.925</sup> , wat de woorden even iel maakt als de <small>geschreven , wat de woorden even iel maakt als de</small>
potlood/noun/de_standaard_20000329_01_125/259	-57.585368936602	3.21542195358841	potlood	de_standaard	Belgium	quality	schets/noun;rood/adj;zwart/adj;krijt/noun	<small>De schets is een voorbereidende studie met</small> De <u>schets</u><sup>4.071</sup> is een voorbereidende studie met <span class='target'>potlood</span> en <u>rood</u><sup>4.591</sup> en <u>zwart</u><sup>2.05</sup> <u>krijt</u><sup>6.496</sup> voor een marmeren sculptuur . <small>en rood en zwart krijt voor een marmeren sculptuur .</small>
potlood/noun/de_standaard_20000412_01_14/288	-42.5504969843704	-2.73778439407102	potlood	de_standaard	Belgium	quality	streep_DIM/noun;	<small>Stipjes en streepjes met</small> Stipjes en <u>streepjes</u><sup>4.625</sup> met <span class='target'>potlood</span> , vlekjes en spatjes met waterverf . <small>, vlekjes en spatjes met waterverf .</small>
potlood/noun/de_standaard_20000425_01_19/322	-56.8024481193065	-15.2169949548028	potlood	de_standaard	Belgium	quality	;gom/noun;rood/adj	<small>gaf me een groene onderlegger , een liniaal , een</small> gaf me een groene onderlegger , een liniaal , een <span class='target'>potlood</span> , een potloodslijper en een <u>gom</u><sup>7.204</sup> , een <u>rode</u><sup>4.591</sup> en <small>, een potloodslijper en een gom , een rode en</small>
potlood/noun/de_standaard_20000429_01_51/541	-42.4662086026122	46.9479893686638	potlood	de_standaard	Belgium	quality	;schrijf_op/verb	<small>van een ideetje van de spreker , ik neem mijn</small> van een ideetje van de spreker , ik neem mijn <span class='target'>potlood</span> en <u>schrijf</u><sup>3.707</sup> een paar zinnetjes op . ) <small>en schrijf een paar zinnetjes op . )</small>
